date_time;location_description;latitude;longitude;count;device_id;point
2021-02-10T04:32:33+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2;cob-ped001;-37.568927, 143.866722
2021-02-11T04:01:28+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1886;lst25275720;-37.568927, 143.866722
2021-02-11T08:01:27+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1887;lst25275720;-37.568927, 143.866722
2021-02-11T21:14:46+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-12T02:01:26+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1889;lst25275720;-37.568927, 143.866722
2021-02-12T02:13:17+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-23T04:01:04+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1903;lst25275720;-37.568927, 143.866722
2021-02-23T06:23:44+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-25T10:00:59+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1974;lst25275720;-37.568927, 143.866722
2021-02-25T15:00:06+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-26T00:00:58+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1992;lst25275720;-37.568927, 143.866722
2021-02-27T18:00:54+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2011;lst25275720;-37.568927, 143.866722
2021-03-01T00:00:51+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2104;lst25275720;-37.568927, 143.866722
2021-03-01T09:00:50+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;lst25275720;-37.568927, 143.866722
2021-03-01T13:00:50+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;lst25275720;-37.568927, 143.866722
2021-03-02T16:10:43+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-03-02T21:00:47+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1;lst25275720;-37.568927, 143.866722
2021-03-02T23:00:47+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;lst25275720;-37.568927, 143.866722
2021-03-03T01:07:48+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;42;cob-ped001;-37.568927, 143.866722
2021-02-22T21:26:40+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-22T23:01:05+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1903;lst25275720;-37.568927, 143.866722
2021-02-23T07:23:16+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-27T04:00:55+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2011;lst25275720;-37.568927, 143.866722
2021-02-27T20:00:54+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2011;lst25275720;-37.568927, 143.866722
2021-02-28T00:00:53+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2011;lst25275720;-37.568927, 143.866722
2021-02-28T22:28:06+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;44;cob-ped001;-37.568927, 143.866722
2021-03-01T19:00:49+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;lst25275720;-37.568927, 143.866722
2021-03-02T19:00:47+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;lst25275720;-37.568927, 143.866722
2021-03-03T00:00:47+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;lst25275720;-37.568927, 143.866722
2021-02-22T20:26:53+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-22T23:25:56+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-23T02:25:00+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-23T03:24:36+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;cob-ped001;-37.568927, 143.866722
2021-02-25T23:00:58+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;1988;lst25275720;-37.568927, 143.866722
2021-02-26T17:00:56+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2010;lst25275720;-37.568927, 143.866722
2021-02-26T18:00:56+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2010;lst25275720;-37.568927, 143.866722
2021-02-27T09:00:55+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2011;lst25275720;-37.568927, 143.866722
2021-02-28T21:28:36+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;127;cob-ped001;-37.568927, 143.866722
2021-02-28T23:00:51+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;2091;lst25275720;-37.568927, 143.866722
2021-03-03T03:00:46+00:00;Llanberris Athletics Reserve;-37.568927;143.866722;0;lst25275720;-37.568927, 143.866722
2021-03-03T06:00:46+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-03T16:00:46+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-03T17:00:54+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-11T04:00:30+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;20;lst25275720;-37.5467229, 143.8212977
2021-03-11T07:00:29+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;2;lst25275720;-37.5467229, 143.8212977
2021-03-10T21:00:30+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-11T10:00:29+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-11T14:00:29+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-04T16:51:03+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-04T18:50:15+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-04T19:00:43+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-04T23:00:42+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;3;lst25275720;-37.5467229, 143.8212977
2021-03-05T00:48:17+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;212;cob-ped001;-37.5467229, 143.8212977
2021-03-05T21:00:40+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-05T22:00:40+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;3;lst25275720;-37.5467229, 143.8212977
2021-03-05T23:00:40+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;25;lst25275720;-37.5467229, 143.8212977
2021-03-06T14:00:40+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-06T19:00:39+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;1;lst25275720;-37.5467229, 143.8212977
2021-03-07T04:00:38+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;271;lst25275720;-37.5467229, 143.8212977
2021-03-07T07:00:38+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;69;lst25275720;-37.5467229, 143.8212977
2021-03-07T10:24:49+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-07T23:00:36+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;12;lst25275720;-37.5467229, 143.8212977
2021-03-08T00:00:36+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;89;lst25275720;-37.5467229, 143.8212977
2021-03-08T05:00:36+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;129;lst25275720;-37.5467229, 143.8212977
2021-03-08T13:00:35+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-08T14:12:32+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-08T17:00:35+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-08T19:10:28+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-08T20:10:05+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-09T13:00:33+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-09T15:00:33+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-10T02:00:32+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;32;lst25275720;-37.5467229, 143.8212977
2021-03-11T02:00:30+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;68;lst25275720;-37.5467229, 143.8212977
2021-03-03T19:00:45+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-03T20:59:21+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;6;cob-ped001;-37.5467229, 143.8212977
2021-03-04T08:00:44+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-04T22:00:42+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-04T21:48:56+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;24;cob-ped001;-37.5467229, 143.8212977
2021-03-05T03:00:43+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-05T04:00:42+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;2;lst25275720;-37.5467229, 143.8212977
2021-03-05T07:45:39+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-05T16:00:41+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-05T17:00:41+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-05T18:00:41+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-06T04:00:40+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;126;lst25275720;-37.5467229, 143.8212977
2021-03-06T09:00:40+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;1;lst25275720;-37.5467229, 143.8212977
2021-03-06T13:00:39+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-06T16:00:38+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-07T00:00:38+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;186;lst25275720;-37.5467229, 143.8212977
2021-03-07T22:00:37+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-08T01:00:36+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;104;lst25275720;-37.5467229, 143.8212977
2021-03-08T08:15:09+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-08T09:14:39+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-08T10:00:35+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-08T14:00:35+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-08T18:10:51+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-09T00:00:34+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;44;lst25275720;-37.5467229, 143.8212977
2021-03-09T04:07:45+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;245;cob-ped001;-37.5467229, 143.8212977
2021-03-09T05:07:22+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;207;cob-ped001;-37.5467229, 143.8212977
2021-03-09T10:00:32+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-09T14:00:33+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-09T17:00:32+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-09T21:00:32+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;2;lst25275720;-37.5467229, 143.8212977
2021-03-09T21:00:17+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;10;cob-ped001;-37.5467229, 143.8212977
2021-03-10T01:00:32+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;70;lst25275720;-37.5467229, 143.8212977
2021-03-10T10:00:31+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-11T00:00:30+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;49;lst25275720;-37.5467229, 143.8212977
2021-03-11T01:49:18+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;219;cob-ped001;-37.5467229, 143.8212977
2021-03-11T20:00:28+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-11T21:00:28+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-12T01:00:28+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;76;lst25275720;-37.5467229, 143.8212977
2021-03-12T04:00:28+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;23;lst25275720;-37.5467229, 143.8212977
2021-03-12T10:00:27+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-12T12:00:27+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-12T13:00:27+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-12T15:00:27+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;1;lst25275720;-37.5467229, 143.8212977
2021-03-12T18:31:37+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;cob-ped001;-37.5467229, 143.8212977
2021-03-12T19:00:26+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-12T20:00:26+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-13T00:00:25+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;69;lst25275720;-37.5467229, 143.8212977
2021-03-13T01:00:26+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;62;lst25275720;-37.5467229, 143.8212977
2021-03-13T02:00:26+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;47;lst25275720;-37.5467229, 143.8212977
2021-03-13T04:00:26+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;112;lst25275720;-37.5467229, 143.8212977
2021-03-13T12:00:25+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;1;lst25275720;-37.5467229, 143.8212977
2021-03-13T19:00:24+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-13T20:00:24+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-13T23:00:24+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;12;lst25275720;-37.5467229, 143.8212977
2021-03-13T03:27:56+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;239;cob-ped001;-37.5467229, 143.8212977
2021-03-14T05:00:23+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;84;lst25275720;-37.5467229, 143.8212977
2021-03-14T06:00:23+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;41;lst25275720;-37.5467229, 143.8212977
2021-03-14T11:00:23+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-14T13:00:23+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-14T21:00:22+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-14T22:00:22+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-15T00:00:21+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;62;lst25275720;-37.5467229, 143.8212977
2021-03-15T04:00:20+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;29;lst25275720;-37.5467229, 143.8212977
2021-03-15T15:00:20+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T06:00:19+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;23;lst25275720;-37.5467229, 143.8212977
2021-03-16T07:00:19+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T08:00:19+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T09:00:19+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;1;lst25275720;-37.5467229, 143.8212977
2021-03-16T12:00:18+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T14:00:18+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T15:00:18+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-15T07:00:21+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T17:00:18+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T19:00:18+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-15T17:00:20+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T16:00:18+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-03-16T20:00:18+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;1;lst25275720;-37.5467229, 143.8212977
2021-03-17T08:00:17+00:00;Robert Clark Conservatory;-37.5467229;143.8212977;0;lst25275720;-37.5467229, 143.8212977
2021-06-23T07:56:42+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-23T08:56:42+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-23T10:56:42+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-23T11:56:42+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-23T14:49:53+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-23T16:56:41+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-24T03:56:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-24T06:56:40+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-24T07:42:59+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-24T14:56:39+00:00;none;0.0;0.0;1;lst25275720;0.0, 0.0
2021-06-25T01:36:01+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-25T04:34:52+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-25T04:56:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-25T08:56:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-25T11:56:37+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-25T20:28:36+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-25T22:27:43+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-25T23:27:21+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-26T00:26:55+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-26T02:56:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-26T03:56:36+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-26T06:24:38+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-26T11:56:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-26T13:56:35+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-26T19:56:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-26T20:56:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-26T22:56:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-27T04:56:34+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-27T13:56:32+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
2021-06-28T00:07:32+00:00;none;0.0;0.0;0;cob-ped001;0.0, 0.0
2021-06-28T14:56:30+00:00;none;0.0;0.0;0;lst25275720;0.0, 0.0
